   1.6738022e+02   3.6208486e+01   2.3910909e+01   4.6519398e-03   6.5578257e+00   7.2772188e-05   3.0744671e-02   5.0078529e+06
   1.1932075e+02   2.6024510e+01   2.2651598e+01   9.1526778e-03   3.0765209e+00   8.2158344e-05   2.0678141e-02   8.5925597e+06
   4.3781130e+01   2.0941862e+01   2.5411551e+01   1.4055536e-02   1.7869455e+00   3.5286007e-05   3.2516352e-02   2.7858318e+06
   1.6945721e+02   3.8688368e+00   8.9325902e+00   1.3394140e-02   8.8929298e+00   5.1914950e-05   7.3212152e-03   9.3490780e+06
   1.0741017e+02   1.5395583e+00   4.4042780e+01   1.2317502e-02   5.5715750e+00   3.4561834e-05   4.7663489e-02   8.8601721e+06
   2.2686051e+01   4.3558562e+00   3.4009428e+01   5.2606933e-03   9.6608330e+00   8.0742274e-05   2.0266694e-02   9.9682971e+05
   4.4455263e+01   3.8749563e+00   1.2460483e+01   1.8472100e-02   2.1200236e+00   3.5407441e-05   4.7332838e-02   8.5840016e+06
   1.5961060e+02   6.3906038e+00   4.7333459e+01   9.5900317e-03   3.5369351e+00   9.2854394e-05   4.3001018e-02   8.9352193e+06
   3.5312033e+01   4.8878670e+01   1.9447272e+01   1.1663189e-02   8.0688162e+00   3.8017808e-06   4.8109492e-02   2.4422734e+06
   2.9332450e+01   1.9799536e+01   2.1303754e+01   9.2204080e-03   4.7938253e+00   9.6529925e-05   4.6230945e-02   4.5857501e+06
   1.5047947e+02   1.2798890e+01   1.0190350e+01   1.2397799e-02   6.0214498e+00   7.8455082e-05   1.8485432e-02   3.6012938e+06
   1.0843293e+02   1.9369143e+00   1.5207666e+01   5.8013731e-03   7.1076062e+00   9.4555199e-05   3.4647502e-02   6.1901750e+06
   1.1218367e+02   1.8718422e+01   1.2250405e+01   4.6774303e-03   6.5375661e+00   8.9222617e-05   5.5717928e-03   1.8681541e+06
   1.5096215e+02   2.1515512e+01   4.4564703e+01   1.9571606e-02   9.0728500e+00   6.4525875e-05   3.0121844e-02   4.3984707e+06
   1.2089668e+02   4.1215570e+01   3.4970381e+01   1.9812709e-03   9.9898961e+00   8.6385266e-05   3.7835023e-02   5.6825988e+06
   7.0479969e+01   4.7082550e+01   4.2194728e+01   1.2198596e-03   8.4841504e+00   7.7168975e-05   2.8238946e-02   1.8196986e+05
   1.5683109e+02   1.6415580e+01   3.9795933e+01   1.0179650e-02   5.8165007e+00   7.8955247e-05   2.6968877e-02   1.8654228e+06
   1.2012262e+02   2.7651119e+01   1.2464271e+00   3.3852888e-03   7.7279754e+00   8.3807157e-07   1.0919375e-02   8.4878753e+06
   2.0809187e+01   1.7355384e+01   2.6700806e+01   1.9549579e-02   8.3829570e+00   8.5468943e-05   4.1930671e-02   3.1792004e+06
   7.2405394e-03   4.4931912e+01   1.9452705e+01   1.1769422e-02   7.8578959e+00   7.6521723e-05   1.3791134e-02   1.3573772e+06
   1.2169175e+02   3.2637115e+01   1.4617823e+01   8.6804952e-03   4.0565472e+00   5.9390008e-07   2.2595958e-02   8.9123432e+06
   1.1317557e+02   2.6992331e+01   4.5755057e+01   1.0835084e-03   9.3890292e+00   8.1678568e-05   4.5266276e-02   7.9242205e+06
   8.1818491e+01   1.9111446e+01   4.9237113e+01   1.7525245e-02   7.7143075e+00   7.1696364e-05   5.2980664e-03   8.8853024e+06
   1.0338227e+02   1.2067502e+01   1.7160821e+01   1.7798090e-02   6.3662708e+00   7.9804897e-07   1.9602457e-02   3.4044429e+06
   5.8084876e+00   8.5070364e+00   8.9140031e+00   5.5052994e-03   1.1139909e+00   1.2808940e-05   4.3487610e-02   7.3855218e+06
   6.3250664e+01   4.5761069e+01   2.5649354e+01   6.5664105e-03   4.3446137e+00   7.9860173e-05   3.6266615e-02   4.0712918e+06
   1.5391484e+02   3.2834449e+00   3.6689875e+01   1.8661561e-02   9.8218761e+00   9.9224136e-06   3.7990247e-02   6.2356179e+06
   6.6750702e+01   1.1858915e+01   3.1733618e+01   1.8591628e-03   6.0717073e+00   6.6005025e-05   2.7088075e-02   5.7024706e+06
   1.1905657e+02   3.0784916e+01   3.1909969e+01   1.9949703e-02   3.8492278e-01   4.6451987e-05   3.4283285e-02   4.1998163e+06
   1.0375741e+02   1.2089119e+01   6.8478812e+00   1.0660004e-02   7.0971204e+00   1.8547441e-05   4.9176764e-02   6.5638662e+06
   1.0792765e+01   2.8819776e+01   4.1339793e+01   1.6807716e-03   8.5017912e+00   2.6838999e-05   2.8864155e-02   3.1240850e+06
   1.3400430e+02   9.9778914e+00   2.7905930e+01   4.7282942e-03   5.3046561e+00   8.3061246e-05   4.9855965e-02   4.9398285e+06
   5.0308780e+01   2.1420360e+01   3.6959239e+01   1.9440215e-02   8.2545858e+00   1.0363209e-05   1.4209015e-02   5.1925956e+06
   7.9672265e+01   9.9960153e+00   1.9218270e+00   1.6689101e-02   8.5240614e+00   7.4453992e-05   2.5916260e-02   3.8736936e+06
   3.1755609e+01   3.2028514e+01   1.0146163e+01   5.7269432e-03   3.3995974e+00   4.8246096e-05   4.9574491e-02   4.8707590e+06
   1.6524157e+01   3.9232351e+01   7.5633387e+00   7.7337027e-03   6.5339410e+00   7.2142582e-05   8.4767262e-03   4.2251632e+06
   1.6150405e+02   3.5116731e+01   1.2034282e+01   1.0340504e-02   7.5461642e+00   3.6786832e-07   2.8337990e-02   2.6117684e+06
   1.7863551e+02   2.8957601e+00   3.8185116e+01   8.8509492e-03   1.8823717e+00   8.2762843e-05   2.6598996e-02   3.5738164e+06
   1.0694865e+02   1.3039473e+01   2.5237812e+01   1.5903005e-02   8.9210294e+00   9.5100566e-05   4.9318442e-02   4.3305622e+06
   5.9406419e+00   2.7428080e+01   2.8914110e+01   1.7811643e-02   2.6416986e+00   5.5207241e-05   2.5049290e-02   4.2302667e+06
   1.2436769e+02   4.1738959e+01   2.7445036e+01   5.2859617e-03   9.8290683e+00   6.8098364e-05   1.3412851e-02   8.3938322e+06
   8.7698131e+01   2.3678268e+01   3.2719987e+01   6.1577408e-03   8.1507546e+00   2.9203924e-05   9.7872098e-03   2.4391864e+06
   1.0248118e+02   3.2647128e+01   4.7818742e+01   9.1492933e-03   5.8318812e+00   3.0358352e-05   4.8634676e-02   2.6978151e+06
   1.6123033e+02   4.8273264e+01   4.1596237e+01   1.4171747e-02   8.8277890e+00   3.2816821e-05   8.0017066e-03   9.9036753e+06
   7.8210504e+01   3.6746089e+01   2.5962833e+01   9.5485269e-03   9.6498469e+00   5.2316464e-05   9.6829703e-03   9.0902909e+05
   1.2394696e+02   4.5517011e+01   1.3335504e+01   1.7091407e-02   5.5771668e+00   8.2802552e-05   6.6812949e-03   2.7719231e+06
   3.6568496e+01   1.7409826e+01   4.8226739e+00   3.2815444e-03   4.6424867e+00   6.2495770e-05   4.7523787e-02   5.5633629e+06
   8.6709647e+01   2.8953251e+01   9.6798768e+00   4.9162620e-03   6.7742067e+00   6.6398707e-05   1.2289588e-02   5.9835402e+06
   4.9039714e+01   4.8288524e+01   1.0689182e+01   5.6148598e-03   6.4913491e+00   6.3069610e-05   3.1107133e-02   8.6096404e+06
   1.7048158e+02   4.8223300e+01   2.0084208e+01   4.9486375e-03   4.5045020e+00   1.0933723e-05   3.7587402e-02   9.8896079e+06
   4.3974034e+01   3.0007699e+01   4.4279998e+01   1.7750242e-02   4.2650977e+00   6.3082122e-05   6.4725891e-03   4.4542585e+06
   1.7158719e+02   3.2396580e+01   2.9266897e+00   1.8316376e-02   9.8975580e+00   2.1222787e-05   4.9804957e-02   3.4014511e+06
   8.5851305e+01   2.3134019e+00   4.2874128e+01   1.4331852e-02   9.5789819e-01   9.1373077e-05   1.1907900e-02   7.0982323e+06
   2.2875770e+01   2.5345638e+01   4.1462852e+01   2.4407728e-03   4.3948769e+00   7.3064415e-06   6.0800341e-03   5.1133861e+06
   1.7305850e+02   2.8136295e+01   3.8151655e+01   1.0068981e-02   3.1953467e+00   9.9362768e-05   2.2132822e-02   2.4669225e+06
   1.5428804e+02   3.7703470e+01   1.8573948e+00   5.3714194e-03   8.9913730e+00   9.0038640e-05   4.6333821e-02   8.9039934e+06
   3.9133769e+01   1.5219788e+01   5.2346695e+00   1.7445537e-02   6.8052919e+00   7.9427973e-05   3.7530482e-02   7.5752277e+06
   1.2614295e+00   1.9975211e+01   2.5090586e+01   8.1476639e-03   4.2415361e+00   4.5945092e-05   3.9811882e-02   2.7771880e+06
   1.4084543e+02   2.5377383e+01   4.4831467e+00   1.3786686e-02   9.8972287e+00   9.9164923e-05   4.3294738e-02   4.0583055e+06
   9.0707925e+00   2.2668520e+01   3.6245809e+01   1.6830942e-02   5.3228840e+00   6.4862438e-05   3.4654357e-02   7.9537029e+06
   1.7280987e+02   1.5807370e+01   1.6317484e+01   1.4643042e-02   7.7116582e+00   4.2993826e-05   3.0773796e-02   4.4454999e+06
   1.1544733e+02   4.6466494e+01   4.4953798e+01   7.6125342e-03   1.4390704e+00   9.7233136e-05   1.5190420e-02   6.1806715e+06
   1.0321204e+02   1.3595284e+00   8.4808139e+00   6.8622467e-03   3.1555782e+00   9.7319831e-05   5.3862707e-03   2.1273923e+06
   2.4676815e+01   1.6594033e+01   4.6038532e+01   1.2781000e-02   3.9032157e+00   5.4407433e-05   1.7052073e-02   1.8508064e+06
   2.3227728e+01   3.7912488e+01   1.1615566e+01   5.2611122e-03   6.3463383e+00   2.5729227e-05   1.9192594e-02   2.8057990e+06
   1.4843282e+02   4.9184923e+01   7.8187274e+00   6.5122012e-03   2.7073684e+00   3.1117935e-05   3.9928348e-02   4.9718567e+06
   9.0333674e+01   2.2003190e+01   4.1351225e+01   1.9565827e-02   4.7409727e+00   9.9134007e-05   2.0744079e-02   3.5446748e+06
   1.1805979e+02   5.6093459e+00   2.4040837e+01   1.8852295e-02   8.7279551e+00   4.5263522e-05   1.5735639e-02   4.4989898e+06
   9.0910618e+01   1.2765834e+00   1.3552878e+00   1.5525478e-02   4.8406378e+00   4.4008771e-05   3.3883361e-02   5.2761756e+06
   9.4761784e+01   4.3537763e+01   4.3321644e+01   1.8707471e-02   8.0027276e-01   5.5408350e-05   3.2653978e-02   8.7438204e+06
   2.1311510e+01   2.3185054e+01   1.6868742e+01   1.3472006e-02   8.3842387e+00   4.8141328e-05   2.5415646e-02   5.2776661e+06
   1.6255015e+02   2.4202446e+01   4.8952895e+01   1.0003321e-02   9.5991790e+00   1.1301849e-05   5.7597945e-03   3.7966014e+06
   1.2040281e+02   2.2517041e+01   4.2305453e+01   3.8235588e-03   5.4015569e+00   5.0181556e-05   3.9866914e-02   9.0525127e+06
   4.9965467e+01   1.7905752e+01   3.8741172e+01   1.3552992e-02   3.3666282e+00   1.4117623e-06   2.3226248e-02   3.9889817e+06
   6.9607334e+01   3.3976734e+01   1.1873409e+01   3.1287026e-03   6.8201133e+00   2.7489346e-05   1.8556153e-02   2.7119351e+06
   7.0468828e+01   1.9753702e+00   2.9378327e+01   1.1044274e-03   5.8449896e+00   1.3442904e-05   8.2664158e-03   7.2432849e+06
   1.4959741e+02   2.8047560e+01   3.8546814e+01   8.1109534e-03   1.4405219e+00   3.4892942e-05   4.8650822e-02   3.2569087e+06
   4.3740240e+01   1.6336465e+01   2.8302711e+01   4.7931592e-03   7.7521932e+00   4.5682136e-05   9.3607904e-03   7.5302050e+06
   2.2219974e+01   2.0964380e+01   4.1656269e+01   7.6274377e-03   9.5108550e+00   7.9666639e-05   3.6803963e-02   6.0039766e+06
   1.3109518e+02   3.9342553e+01   5.9201773e+00   1.0345837e-02   5.9405392e+00   5.7201172e-05   2.4210623e-02   2.1187932e+06
   1.1665355e+02   2.5287287e+01   3.1420640e+01   3.4766203e-03   3.5423245e+00   8.0105949e-05   4.7944391e-02   7.3106815e+06
   3.6219002e+01   2.7432347e+01   1.4688894e+01   1.5557601e-02   9.5481993e+00   4.0691848e-05   1.6379710e-02   6.1034605e+06
   1.5276516e+02   1.5453514e+01   1.5243191e+01   7.5937220e-03   9.8854383e+00   7.8936702e-06   1.3788767e-02   4.3121346e+06
   4.0601536e+00   2.8212430e+01   2.1318066e+01   1.3686117e-02   5.1613651e+00   6.8914509e-05   2.7809084e-02   4.4861814e+06
   1.9001240e+01   4.3313044e+01   5.7434353e+00   1.7565379e-02   5.6624574e+00   4.6151835e-05   4.7270381e-02   9.9830870e+06
   3.3836198e+01   1.9327504e+01   4.9917726e+01   8.3250811e-03   2.6214347e+00   7.3895998e-05   2.8299650e-02   5.7144525e+06
   6.4974138e+01   1.7364875e+01   3.9222616e+01   1.2637749e-02   5.8523327e+00   7.0043992e-05   1.2220048e-02   5.5993932e+06
   1.4033852e+02   8.4573362e+00   1.8509033e+01   1.0643112e-02   6.0563764e+00   2.9368139e-05   3.2346614e-02   1.6047886e+06
   1.2945677e+02   4.3448945e+01   3.0315946e+01   2.7827251e-03   1.1849543e-01   9.0314166e-05   3.4545874e-02   7.5702398e+06
   1.1994553e+02   4.9411400e+01   1.9106321e+01   1.9260792e-02   4.0526782e+00   1.0191269e-05   7.5100209e-03   8.9362783e+06
   1.0457448e+02   6.3973004e+00   2.3940163e+01   3.1331689e-03   3.7618910e+00   8.4659494e-05   2.5921256e-02   2.4169202e+05
   6.3211060e+01   1.4428614e+01   2.4322977e+01   1.9170187e-02   7.1028244e+00   7.2120132e-05   4.3541416e-02   5.7156995e+06
   2.8287772e+01   1.7101457e+00   3.9268774e+01   1.9336772e-02   5.3690239e+00   2.3064867e-05   4.0575134e-02   6.5610531e+06
   5.2576334e+01   2.9419447e+01   1.0281709e+01   7.1244075e-03   1.0846004e+00   5.1226691e-05   4.6270330e-02   5.8392383e+06
   3.0439714e+01   4.3649037e+01   3.1677029e+01   1.0916267e-02   5.3790971e+00   6.7001801e-05   5.4423653e-03   3.0853894e+06
   4.0265416e+01   3.1370535e+01   1.1832703e+01   1.4699079e-02   2.0848910e+00   9.9267317e-05   1.4833810e-02   4.5175573e+06
   1.2084327e+02   5.5766881e+00   3.1237252e+01   1.8426776e-02   7.0634175e+00   8.5796513e-05   4.1850832e-02   7.3713019e+06
   7.2857712e+01   4.0396238e+01   1.9501578e+01   7.8191141e-03   6.3585581e+00   8.1998396e-05   2.1927724e-02   5.0524677e+06
   1.5957186e+02   4.5571367e+01   3.0249076e+00   1.8504457e-03   1.8648016e-01   4.7046344e-05   1.9252369e-02   8.5086964e+06
   1.0428521e+02   4.8964309e+01   2.7622748e+01   6.4400940e-03   8.1720046e+00   7.9083732e-06   9.5699035e-03   3.1539311e+06
   6.1532618e+01   3.8134717e+01   3.0523232e+01   4.6605769e-03   6.5811173e+00   1.6028205e-05   4.1368245e-02   6.6136090e+06
   7.8703275e+01   1.1191981e+01   2.3955586e+01   2.3160965e-03   8.4377001e+00   8.6043562e-05   1.1091777e-02   9.2349287e+06
   1.2593504e+02   4.2618578e+01   3.8537171e+01   4.6346376e-03   7.2251319e+00   3.4141645e-05   1.4500628e-02   1.6126791e+05
   1.5017091e+02   9.4373045e+00   1.3233966e+01   3.3541606e-03   1.7924133e+00   1.8634409e-05   2.2051930e-02   3.8927119e+06
   1.4255684e+02   4.9777448e+01   1.3272503e+01   9.3779171e-03   1.7904981e+00   8.8505810e-05   3.6783246e-02   4.5438530e+06
   1.5283220e+02   3.3560777e+01   2.3950766e+01   1.8652542e-02   9.2018458e+00   1.7142882e-05   3.6020268e-02   9.3655411e+06
   5.0799526e+01   1.7978929e+01   6.5187139e+00   2.2705219e-03   9.9228786e+00   2.0425933e-05   3.7645641e-02   5.5839335e+06
   4.7639114e+01   3.8851986e+01   4.6024175e+01   1.7661132e-02   8.2034950e-01   9.8662253e-05   4.0292526e-02   1.7484966e+06
   3.0592969e+01   1.2322320e+01   1.5311219e+01   2.6430156e-03   9.2140037e+00   1.6486220e-05   2.1489324e-02   3.1138159e+06
   9.6035769e+01   2.8229007e+01   3.7664846e+01   8.1629015e-03   6.3594052e+00   8.3907751e-05   3.1068467e-02   2.3299068e+06
   1.3173069e+01   2.7919283e+01   3.0685317e+00   3.8847801e-03   4.5238566e+00   3.7572395e-05   1.7730544e-02   5.8519215e+06
   1.7977242e+02   1.6388016e+01   2.5811695e+01   1.6499634e-02   2.8575328e+00   7.9241661e-05   3.7256707e-02   6.2727083e+06
   1.3503076e+02   5.3777135e+00   2.1149836e+01   1.3352383e-02   4.0543334e+00   1.4588142e-05   2.8468377e-02   9.1432666e+06
   2.1999740e+01   2.8230900e+01   2.0298796e+01   1.3501645e-02   1.8808442e+00   8.2900363e-05   1.3018233e-02   9.4418779e+06
   2.9627924e+01   1.0738772e+01   2.4864757e+01   1.4141613e-02   3.0490763e+00   6.3941096e-06   3.7441598e-02   8.7046524e+06
   7.6519258e+01   2.0547900e+01   3.0973309e+01   1.6092049e-02   5.8253302e+00   6.5800805e-05   3.0936275e-02   6.9151025e+06
   1.3917644e+02   4.6557239e+01   4.2396192e+01   3.0686291e-03   7.6251944e+00   1.4135920e-05   4.5969021e-02   6.9430060e+06
   3.8442203e+01   7.5233083e+00   4.4806394e+01   1.7449660e-02   3.5422010e+00   8.2408729e-05   2.6336565e-02   5.9641871e+06
   7.8107095e+01   2.5242273e+01   3.0066282e+01   1.4304412e-03   7.4722494e+00   4.3508322e-05   4.8639615e-02   3.3090106e+06
   5.9539048e+00   5.8756929e+00   3.7003710e+01   1.5425468e-02   6.9950569e+00   4.4370175e-05   4.6006105e-02   3.2951658e+06
   1.6727787e+02   1.8771357e+01   1.4352136e+01   9.8335671e-03   5.8207291e+00   2.9534927e-05   1.9606503e-02   5.8288644e+05
   1.9087757e+01   2.9188791e+01   3.9350491e+01   1.9762892e-02   9.4939096e+00   9.3512236e-05   2.1493085e-02   7.4435036e+05
   4.7931622e+01   3.8015665e+01   1.1709555e+01   5.9263807e-03   8.2387740e+00   6.0152765e-05   4.9280682e-02   4.7395684e+06
   8.6768769e+01   1.9284783e+01   1.9495525e+01   1.5680032e-02   1.7488778e-01   8.7528717e-05   2.0426264e-02   9.0834667e+06
   1.4270044e+02   3.4347259e+01   4.8286756e+01   1.3305146e-02   1.4389943e+00   9.5146616e-05   2.9213145e-02   4.2844935e+06
   4.6354406e+01   6.3861314e+00   1.8510333e+01   1.7589895e-02   1.8771408e+00   2.9174115e-05   2.0320150e-02   9.8747967e+06
   3.8504840e+01   2.2711151e+01   3.1642577e+00   2.3589417e-03   2.0552252e-01   2.9350976e-05   4.5760545e-02   5.4979741e+06
   5.0843608e+01   4.6319396e+01   1.7678760e+01   2.7332851e-03   1.5169577e+00   1.8475001e-06   3.2471712e-02   6.8832918e+06
   6.8512969e+01   2.8087242e+01   4.0914552e+01   5.3232326e-03   5.4083187e+00   5.0934552e-05   2.2068631e-02   2.2481191e+06
   3.7462196e+01   4.6279070e+01   3.4873458e+01   5.5708821e-03   8.1127414e+00   5.7012433e-05   4.7485841e-02   1.1093122e+06
   1.6713498e+02   3.6325558e+01   3.0206216e+01   6.8146242e-03   5.4486836e-01   7.9626583e-06   4.9529636e-02   9.2655404e+06
   1.3753144e+02   3.3658016e+01   3.6877119e+01   1.0389008e-02   2.5025792e+00   2.8398158e-05   1.9588872e-02   4.7040518e+06
   1.1098136e+02   3.5279956e+01   4.2744903e+01   7.0583204e-03   8.0487723e+00   8.7849255e-05   4.0173127e-02   2.0975620e+06
   1.0365349e+02   2.2267775e+00   2.5584525e+01   2.1910545e-03   4.5163453e+00   8.2423982e-05   3.9745831e-02   4.4301754e+05
   6.4140145e+01   3.9449734e+01   2.5104085e+01   1.2052548e-02   5.3146271e+00   9.9873569e-05   1.3174699e-02   9.7317879e+06
   1.6341260e+02   1.3678888e+01   3.5361288e+01   1.7168173e-02   7.5371989e+00   7.5081266e-05   1.2167293e-02   1.7098813e+06
   3.5622094e+01   4.3070357e+01   4.6162487e+01   1.4844221e-03   9.6022509e+00   9.0831940e-05   4.5696732e-02   4.0407541e+06
   2.0539204e+01   7.4833530e+00   3.6910671e+01   1.0681742e-02   7.5308259e+00   1.2423600e-05   3.9977179e-02   2.9388239e+06
   1.4240529e+02   3.9714636e+01   1.8650469e+01   6.0323275e-03   1.4907350e+00   3.4417809e-06   3.1444200e-02   9.4490393e+05
   1.2566926e+02   6.8905582e+00   6.4273538e+00   1.0328155e-02   2.8243741e-01   4.6011592e-05   3.2663389e-02   5.7803037e+06
   3.2852165e+00   2.3611517e+01   2.9534487e+01   1.0297194e-02   7.2256119e+00   1.6822107e-05   4.8585121e-02   2.4719968e+06
   1.3463442e+02   3.7768235e+01   1.7125286e+01   2.9374685e-03   9.8589660e+00   2.9158684e-05   3.0123677e-02   4.1979581e+06
   2.0615285e+01   2.5731800e+01   4.8685275e+01   1.7032490e-02   5.7418216e+00   6.9998403e-05   2.3641491e-02   5.3289500e+06
   1.6109346e+02   1.3630080e+00   3.4229419e+00   1.0587280e-03   9.8957737e+00   6.3162675e-05   2.2542147e-02   5.8113369e+06
   1.1783318e+02   2.6074660e+01   4.3849995e+00   1.9042250e-02   6.6870063e-01   7.5086056e-05   4.0862314e-02   4.0990322e+06
   6.2260298e+01   3.0807630e+01   3.6860146e+00   1.6100750e-02   4.7515106e+00   7.1345714e-05   1.2914657e-02   2.5163567e+06
   6.8834337e+01   1.8317216e+00   1.5847123e+01   1.6311617e-02   7.6388010e+00   7.4191226e-06   6.6412625e-03   9.8285860e+06
   3.8708849e+01   1.4744705e+01   2.8598308e+01   7.3512577e-03   4.5278467e+00   9.3193862e-05   4.9698726e-02   8.7577348e+06
   5.9632487e+01   2.2262935e+01   1.1756077e+01   4.5886051e-03   6.2002087e-01   9.2437542e-06   2.6496086e-02   9.1613575e+06
   3.2013201e+00   1.0151419e+01   1.7382599e+01   8.6850799e-03   8.2907682e+00   5.9776985e-05   2.9719402e-02   3.5266555e+06
   1.6458627e+02   4.6906495e+01   1.2334053e+01   2.1381443e-03   2.8405577e+00   7.1788034e-05   2.3982577e-02   1.6183180e+06
   1.4138459e+02   4.6459997e+01   2.9428311e+01   1.5791476e-02   5.8535902e+00   4.1487710e-05   4.0167175e-02   4.9827971e+06
   7.0821170e+01   3.9167441e+01   4.5628813e+01   5.3318414e-03   7.3901866e+00   8.3937458e-05   2.9705109e-02   7.4386838e+06
   1.3139702e+02   2.2182199e+01   3.4458193e+01   1.7258904e-02   3.8669494e+00   3.6861100e-05   8.7670033e-03   7.6529831e+06
   1.4967918e+02   2.5221786e+01   8.8487596e+00   6.3938606e-03   7.1922183e-01   2.4512705e-05   4.7024229e-02   9.7421216e+06
   1.5800341e+02   4.5600011e+00   7.1031823e+00   6.6149422e-03   2.4613634e+00   8.5041300e-05   3.1212418e-02   5.4044293e+06
   2.3329673e+01   4.9376851e+00   2.0185660e+01   1.7333772e-02   8.3348178e+00   8.9121511e-05   7.1096130e-03   4.5187511e+06
   6.1816480e+01   3.1673309e+01   3.4392841e+01   1.0702601e-02   6.8258205e-01   6.5241885e-05   4.6265777e-02   7.4367756e+06
   1.6957251e+02   4.7306234e+01   3.7477933e+01   1.4613114e-02   4.5657688e-01   2.0364036e-05   1.8915735e-02   5.5797901e+06
   6.5194465e+01   2.8825301e+00   4.6615964e+01   1.7608150e-02   3.5875705e+00   5.8358555e-05   2.1764457e-02   2.1025403e+06
   6.3370888e+01   3.5683471e+01   1.4508857e+01   5.1847517e-03   7.6977198e+00   3.2226645e-05   2.0230143e-02   4.1215637e+06
   1.4517935e+01   2.2097694e+01   2.7351748e+01   1.5122655e-02   4.7764157e+00   3.3226153e-05   1.8005270e-02   1.2404408e+06
   1.0294043e+02   2.5945778e+01   3.2826751e+01   1.2468731e-02   5.1912442e-01   3.1951747e-05   1.9566591e-02   3.3661992e+06
   1.3975082e+02   2.0697023e+01   2.9202408e+01   1.9959723e-02   5.4241903e+00   1.3019846e-05   2.5698028e-02   4.5592173e+06
   1.5195626e+02   4.8725023e+00   2.1878761e+01   8.0634581e-03   7.5658370e+00   2.4559772e-05   2.6758669e-02   7.6193877e+06
   8.8793188e+01   1.4146843e+01   2.1341440e+01   4.5394883e-03   5.8231691e+00   7.6083746e-05   3.2947003e-02   5.0479786e+06
   1.4711702e+02   1.8991974e+01   6.5846828e+00   1.9179122e-02   1.0031602e+00   3.9520294e-05   4.5279537e-02   3.0535724e+06
   1.1569217e+02   1.3114788e+01   2.7763861e+01   1.7510820e-02   2.8140314e+00   1.7577426e-05   4.8180776e-02   9.7148512e+06
   7.8367550e+01   1.9235773e+01   1.2155126e+00   3.3523852e-03   5.5262012e+00   2.3798067e-05   2.9294447e-02   7.0251679e+06
   6.3416603e+01   4.3641907e+01   4.6120024e+01   1.7538084e-02   9.3636926e+00   7.4112752e-05   3.6763369e-02   6.9967508e+06
   6.2848258e+01   9.5261875e+00   9.2407051e+00   5.5815547e-03   7.5813698e+00   1.3025571e-05   1.6943087e-02   9.3433390e+06
   5.0678018e+01   2.4632933e+01   2.8530569e+01   1.5190429e-02   9.4828018e+00   2.0765416e-05   3.2467183e-02   2.3960433e+06
   1.6544135e+02   5.7028402e+00   4.9268909e+01   1.1543643e-02   9.6499524e+00   4.3444959e-06   3.5948777e-02   7.5192621e+06
   1.1270744e+02   4.6354374e+00   1.2553218e+01   1.4013917e-02   7.3507857e+00   1.7943376e-05   6.0930265e-03   2.0693528e+06
   1.3402442e+02   4.7796678e+01   3.7941584e+01   1.6904413e-02   4.9544197e+00   7.4324095e-05   1.5495568e-02   6.2829476e+06
   2.8357218e+01   1.3762067e+01   4.8210206e+01   1.4465201e-02   2.4323673e+00   6.5063956e-05   4.9007025e-02   1.2532725e+06
   1.3975518e+02   2.0064707e+01   5.9342416e+00   1.6276889e-03   6.0970307e+00   2.9910690e-05   1.1064513e-02   9.0487063e+06
   4.5351947e+01   1.0526563e+01   2.2799030e+01   5.5669576e-03   2.9533486e-01   8.9703872e-06   6.2776646e-03   9.5935902e+03
   1.1017039e+02   3.0938740e+01   4.3012291e+00   1.6856504e-02   6.1929667e+00   6.5297520e-05   1.3709051e-02   4.4474700e+06
   1.5382856e+02   4.9408738e+01   1.6758069e+01   7.2657052e-03   8.8908247e+00   5.5413243e-05   3.8016178e-02   9.2946676e+06
   5.6629352e+01   1.0666399e+01   1.8609262e+00   1.0707774e-02   9.7910131e+00   3.0366729e-05   1.2906335e-02   4.2933440e+06
   1.0952000e+02   2.9170420e+01   1.5585823e+01   6.5645461e-03   2.1577343e+00   7.3611639e-05   4.6769291e-02   8.6409731e+06
   2.2665988e+01   2.3251224e+01   4.6933903e+01   6.3266883e-03   3.7406484e+00   9.0817601e-05   2.1475877e-02   6.5516083e+06
   6.7259118e+01   9.3276007e+00   1.7109933e+01   1.7650658e-02   6.4773256e+00   7.1427776e-05   3.0072429e-02   7.0852047e+06
   2.3992809e+01   1.8985427e+01   3.5641499e+01   1.6607333e-02   6.4110047e+00   8.6639046e-05   1.7306431e-02   6.1368720e+06
   4.7135282e+01   1.0663625e+00   2.6708906e+00   1.8442414e-02   5.5614090e-01   4.2446305e-05   1.9183779e-02   5.9154056e+06
   2.2685578e+01   3.8353774e+01   6.6589291e+00   4.6573792e-03   3.8600313e+00   9.5039815e-05   2.6769425e-02   3.3572034e+06
   3.6507116e+01   1.7883666e+01   1.6222072e+00   5.5722780e-03   3.2467333e+00   3.4170498e-05   3.3734255e-02   3.3530229e+06
   1.3509447e+02   5.7797807e+00   2.1435933e+01   1.1275778e-02   1.4462020e+00   3.5656396e-06   4.6616575e-02   3.0837586e+06
   1.2771024e+01   2.3774612e+01   2.6719782e+01   1.5005752e-02   4.2165244e+00   2.7704506e-05   1.9778203e-02   7.1063793e+06
   8.2604473e+01   3.4909513e+01   4.4374701e+01   4.6662964e-03   5.3254658e+00   2.9632473e-05   2.7265847e-02   2.0533968e+06
